gridID,EcotypeID,EcotypeFrac
9791,3959,0.0044
9791,3473,0.0752
9791,3535,0.7876
9791,3371,0.0619
9791,3585,0.0177
9791,3938,0.0088
9791,3997,0.0265
9791,3195,0.0177
9792,3473,0.3363
9792,3371,0.0929
9792,3535,0.3805
9792,3997,0.1150
9792,3938,0.0177
9792,3585,0.0044
9792,3323,0.0044
9792,3195,0.0088
9792,3191,0.0088
9792,3919,0.0044
9792,3296,0.0265
9793,3371,0.1000
9793,3535,0.3826
9793,3473,0.3652
9793,3997,0.0130
9793,3938,0.0174
9793,3323,0.0087
9793,3292,0.0565
9793,3296,0.0391
9793,3297,0.0087
9793,3919,0.0087
9794,3535,0.1429
9794,3371,0.0260
9794,3997,0.2727
9794,3473,0.1645
9794,3994,0.2814
9794,3292,0.1126
9795,3997,0.3482
9795,3292,0.2277
9795,3994,0.0982
9795,3535,0.0804
9795,3473,0.2321
9795,3959,0.0089
9795,3194,0.0045
9796,3473,0.1130
9796,3535,0.6913
9796,3323,0.0174
9796,3371,0.0043
9796,3959,0.0261
9796,3292,0.0913
9796,3994,0.0261
9796,3997,0.0174
9796,3299,0.0130
9797,3535,0.7598
9797,3473,0.1659
9797,3997,0.0175
9797,3371,0.0262
9797,3299,0.0306
9798,3535,0.3816
9798,3371,0.5614
9798,3292,0.0439
9798,3473,0.0132
9799,3371,0.3805
9799,3535,0.4513
9799,3473,0.1549
9799,3195,0.0133
9800,3473,0.0174
9800,3371,0.2304
9800,3535,0.7522
9801,3473,0.2338
9801,3371,0.1688
9801,3535,0.4719
9801,3299,0.0866
9801,3292,0.0260
9801,3451,0.0043
9801,3296,0.0043
9801,3959,0.0043
9802,3371,0.3894
9802,3535,0.4204
9802,3938,0.0133
9802,3451,0.0442
9802,3195,0.0133
9802,3473,0.0133
9802,3292,0.1018
9802,3959,0.0044
9803,3535,0.5609
9803,3451,0.0348
9803,3473,0.1174
9803,3371,0.1304
9803,3292,0.1304
9803,3195,0.0087
9803,3299,0.0087
9803,3997,0.0087
9804,3371,0.2130
9804,3535,0.5391
9804,3473,0.2043
9804,3451,0.0261
9804,3323,0.0087
9804,3959,0.0087
9805,3451,0.1053
9805,3535,0.6404
9805,3473,0.1535
9805,3323,0.0351
9805,3371,0.0263
9805,3292,0.0175
9805,3994,0.0219
9806,3535,0.0088
9806,3323,0.0264
9806,3292,0.0793
9806,3994,0.5330
9806,3473,0.2731
9806,3995,0.0176
9806,3996,0.0617
9807,3292,0.0437
9807,3473,0.1921
9807,3996,0.2489
9807,3994,0.5153
9808,3996,0.3553
9808,3473,0.2061
9808,3994,0.4079
9808,3998,0.0307
9809,3996,0.5921
9809,3513,0.0088
9809,3998,0.0702
9809,3994,0.2061
9809,3473,0.0614
9809,3995,0.0351
9809,3990,0.0263
9810,3996,0.2675
9810,3994,0.6711
9810,3473,0.0351
9810,3998,0.0219
9810,3513,0.0044
9811,3473,0.7237
9811,3996,0.0307
9811,3994,0.2412
9811,3995,0.0044
9812,3996,0.1435
9812,3994,0.1826
9812,3473,0.6000
9812,3995,0.0739
9813,3995,0.0611
9813,3473,0.5939
9813,3994,0.2358
9813,3998,0.0087
9813,3996,0.1004
9814,3473,0.9039
9814,3292,0.0087
9814,3958,0.0175
9814,3996,0.0131
9814,3994,0.0568
9815,3473,0.3026
9815,3292,0.1316
9815,3327,0.4298
9815,3330,0.0175
9815,3535,0.0482
9815,3995,0.0044
9815,3994,0.0658
9816,3473,0.3537
9816,3330,0.1485
9816,3327,0.3537
9816,3977,0.0175
9816,3997,0.0218
9816,3357,0.0044
9816,3535,0.0655
9816,3995,0.0262
9816,3292,0.0044
9816,3994,0.0044
9817,3330,0.3581
9817,3194,0.0437
9817,3357,0.2707
9817,3997,0.0961
9817,3535,0.0786
9817,3995,0.0306
9817,3473,0.0873
9817,3474,0.0262
9817,3372,0.0044
9817,3994,0.0044
9818,3535,0.3319
9818,3997,0.4148
9818,3194,0.0044
9818,3357,0.1834
9818,3474,0.0175
9818,3977,0.0087
9818,3994,0.0393
9819,3357,0.0570
9819,3535,0.5000
9819,3349,0.0132
9819,3194,0.0044
9819,3997,0.3904
9819,3474,0.0044
9819,3994,0.0307
9820,3997,0.4518
9820,3299,0.0526
9820,3535,0.3026
9820,3357,0.0351
9820,3349,0.0044
9820,3473,0.0702
9820,3474,0.0219
9820,3296,0.0439
9820,3194,0.0088
9820,3297,0.0088
9821,3535,0.3377
9821,3997,0.2727
9821,3357,0.0866
9821,3473,0.2078
9821,3474,0.0433
9821,3372,0.0087
9821,3299,0.0390
9821,3296,0.0043
9822,3535,0.5066
9822,3357,0.0655
9822,3997,0.1965
9822,3194,0.0306
9822,3299,0.0218
9822,3474,0.1703
9822,3296,0.0044
9822,3372,0.0044
9823,3474,0.2183
9823,3997,0.0961
9823,3535,0.4061
9823,3357,0.0611
9823,3959,0.0131
9823,3194,0.1485
9823,3349,0.0568
9824,3535,0.2719
9824,3357,0.1053
9824,3997,0.3289
9824,3474,0.1579
9824,3194,0.0877
9824,3959,0.0175
9824,3349,0.0307
9825,3535,0.1009
9825,3357,0.2368
9825,3349,0.0351
9825,3474,0.2632
9825,3997,0.1535
9825,3959,0.0044
9825,3553,0.0219
9825,3194,0.1842
9826,3474,0.1681
9826,3357,0.2457
9826,3535,0.2155
9826,3349,0.0302
9826,3553,0.1034
9826,3194,0.2026
9826,3997,0.0345
9827,3535,0.3406
9827,3474,0.2445
9827,3997,0.0786
9827,3194,0.0568
9827,3357,0.2620
9827,3349,0.0087
9827,3553,0.0087
9828,3535,0.4493
9828,3474,0.2070
9828,3997,0.0925
9828,3194,0.0617
9828,3357,0.1322
9828,3349,0.0220
9828,3959,0.0176
9828,3195,0.0132
9828,3568,0.0044
9829,3535,0.5841
9829,3474,0.1327
9829,3194,0.1150
9829,3357,0.0619
9829,3349,0.0221
9829,3997,0.0442
9829,3433,0.0310
9829,3568,0.0088
9830,3194,0.2588
9830,3474,0.0921
9830,3535,0.5614
9830,3349,0.0132
9830,3292,0.0088
9830,3357,0.0395
9830,3997,0.0263
9831,3568,0.0173
9831,3535,0.2684
9831,3194,0.2208
9831,3474,0.3810
9831,3357,0.0563
9831,3292,0.0346
9831,3959,0.0216
9832,3194,0.5217
9832,3535,0.0826
9832,3474,0.3565
9832,3997,0.0087
9832,3292,0.0043
9832,3299,0.0174
9832,3959,0.0087
9833,3194,0.6491
9833,3535,0.2193
9833,3474,0.0526
9833,3959,0.0219
9833,3292,0.0219
9833,3997,0.0175
9833,3299,0.0175
9834,3535,0.3158
9834,3194,0.5614
9834,3474,0.1140
9834,3292,0.0044
9834,3959,0.0044
9835,3095,0.6463
9835,3503,0.2489
9835,3074,0.1048
9836,3095,0.1659
9836,3256,0.5677
9836,3074,0.2620
9836,3076,0.0044
9837,3256,0.3275
9837,3074,0.6288
9837,3100,0.0044
9837,3075,0.0175
9837,3095,0.0218
9838,3100,0.0043
9838,3074,0.8870
9838,3095,0.0870
9838,3256,0.0217
9839,3095,0.4435
9839,3076,0.2130
9839,3074,0.3130
9839,3075,0.0130
9839,3100,0.0174
9840,3095,0.4017
9840,3074,0.2445
9840,3984,0.1048
9840,3076,0.2314
9840,3986,0.0087
9840,3985,0.0044
9840,3100,0.0044
9841,3984,0.2271
9841,3928,0.1048
9841,3980,0.1397
9841,3095,0.0349
9841,3074,0.4629
9841,3296,0.0262
9841,3986,0.0044
9842,3074,0.4342
9842,3100,0.0789
9842,3256,0.0044
9842,3095,0.4079
9842,3076,0.0746
9843,3095,0.8646
9843,3076,0.1354
9844,3095,0.2857
9844,3076,0.7143
9845,3076,0.2795
9845,3074,0.4454
9845,3256,0.1354
9845,3095,0.0830
9845,3503,0.0568
9846,3256,0.8478
9846,3074,0.1522
9847,3256,0.8553
9847,3503,0.0965
9847,3100,0.0175
9847,3076,0.0307
9848,3503,0.0786
9848,3256,0.8079
9848,3100,0.0611
9848,3074,0.0524
9849,3256,0.8603
9849,3076,0.0044
9849,3074,0.1266
9849,3503,0.0044
9849,3100,0.0044
9850,3256,0.4847
9850,3100,0.0218
9850,3074,0.4934
9851,3074,0.9783
9851,3294,0.0217
9852,3074,0.9868
9852,3294,0.0088
9852,3100,0.0044
9853,3074,0.8734
9853,3004,0.0830
9853,3100,0.0262
9853,3294,0.0175
9854,3074,0.2381
9854,3100,0.2165
9854,3256,0.5368
9854,3149,0.0087
9855,3256,0.2597
9855,3074,0.1169
9855,3025,0.6104
9855,3100,0.0130
9856,3025,0.5463
9856,3059,0.0264
9856,3149,0.0352
9856,3503,0.2952
9856,3256,0.0264
9856,3023,0.0705
9857,3059,0.0131
9857,3149,0.0742
9857,3503,0.6376
9857,3256,0.0349
9857,3100,0.2314
9857,3023,0.0044
9857,3095,0.0044
9858,3503,0.4672
9858,3100,0.5109
9858,3256,0.0087
9858,3095,0.0131
9859,3100,0.3922
9859,3004,0.0259
9859,3503,0.4440
9859,3074,0.1336
9859,3928,0.0043
9860,3100,0.2632
9860,3074,0.6140
9860,3928,0.0088
9860,3004,0.0439
9860,3503,0.0702
9861,3074,0.2368
9861,3075,0.0526
9861,3095,0.2018
9861,3100,0.1842
9861,3503,0.0263
9861,3985,0.0526
9861,3004,0.0088
9861,3986,0.1974
9861,3149,0.0395
9862,3075,0.0044
9862,3074,0.0219
9862,3503,0.0351
9862,3149,0.0307
9862,3100,0.3246
9862,3095,0.5570
9862,3294,0.0263
9863,3100,0.2035
9863,3095,0.7359
9863,3076,0.0606
9864,3100,0.2281
9864,3503,0.0088
9864,3076,0.2456
9864,3095,0.5175
9865,3076,0.0873
9865,3095,0.9039
9865,3100,0.0087
9866,3095,0.8772
9866,3076,0.0482
9866,3074,0.0351
9866,3004,0.0219
9866,3100,0.0175
9867,3095,0.9870
9867,3076,0.0130
9868,3095,0.9693
9868,3149,0.0307
9869,3095,0.6769
9869,3149,0.2795
9869,3094,0.0437
9870,3149,0.2533
9870,3986,0.0917
9870,3929,0.0044
9870,3966,0.0655
9870,3132,0.3799
9870,3924,0.0262
9870,3095,0.0524
9870,3923,0.0044
9870,3964,0.1135
9870,3944,0.0087
9871,3149,0.3217
9871,3923,0.0826
9871,3924,0.0087
9871,3095,0.4174
9871,3132,0.0391
9871,3964,0.1174
9871,3943,0.0087
9871,3292,0.0043
9872,3149,0.3509
9872,3095,0.6272
9872,3964,0.0132
9872,3966,0.0044
9872,3094,0.0044
9873,3149,0.4652
9873,3095,0.4565
9873,3299,0.0348
9873,3094,0.0435
9874,3149,0.3783
9874,3095,0.6043
9874,3094,0.0174
9875,3095,0.3493
9875,3149,0.5197
9875,3094,0.1310
9876,3095,0.7598
9876,3149,0.2402
9877,3095,0.5261
9877,3964,0.2696
9877,3204,0.0391
9877,3966,0.0087
9877,3984,0.0478
9877,3149,0.0174
9877,3148,0.0261
9877,3132,0.0652
9878,3964,0.3216
9878,3984,0.3700
9878,3204,0.2687
9878,3095,0.0308
9878,3212,0.0044
9878,3132,0.0044
9879,3964,0.7565
9879,3984,0.0435
9879,3132,0.0043
9879,3204,0.1957
9880,3204,0.2174
9880,3964,0.7565
9880,3984,0.0261
9881,3964,0.5771
9881,3095,0.0088
9881,3204,0.2335
9881,3984,0.1806
9882,3964,0.4087
9882,3984,0.1696
9882,3204,0.3652
9882,3132,0.0435
9882,3212,0.0130
9883,3964,0.0823
9883,3923,0.0043
9883,3984,0.0390
9883,3204,0.8052
9883,3148,0.0606
9883,3132,0.0087
9884,3148,0.0529
9884,3204,0.9119
9884,3964,0.0176
9884,3132,0.0176
9885,3204,0.8465
9885,3984,0.0614
9885,3988,0.0088
9885,3212,0.0088
9885,3983,0.0088
9885,3964,0.0526
9885,3148,0.0044
9885,3132,0.0088
9886,3204,0.4762
9886,3984,0.1688
9886,3292,0.0130
9886,3212,0.1385
9886,3988,0.0173
9886,3986,0.0087
9886,3132,0.0390
9886,3914,0.0563
9886,3299,0.0216
9886,3904,0.0043
9886,3148,0.0390
9886,3964,0.0173
9887,3988,0.0220
9887,3204,0.3480
9887,3984,0.5727
9887,3986,0.0044
9887,3132,0.0088
9887,3914,0.0176
9887,3964,0.0088
9887,3968,0.0044
9887,3983,0.0132
9888,3984,0.7313
9888,3204,0.2599
9888,3988,0.0088
9889,3984,0.5696
9889,3204,0.4130
9889,3148,0.0130
9889,3914,0.0043
9890,3204,0.8217
9890,3393,0.0043
9890,3148,0.1174
9890,3111,0.0043
9890,3914,0.0087
9890,3299,0.0435
9891,3204,0.7085
9891,3393,0.1076
9891,3383,0.1211
9891,3148,0.0359
9891,3111,0.0135
9891,3292,0.0135
9892,3204,0.6438
9892,3984,0.2275
9892,3383,0.0815
9892,3988,0.0215
9892,3393,0.0086
9892,3111,0.0172
9893,3204,0.5174
9893,3988,0.1304
9893,3984,0.3174
9893,3968,0.0087
9893,3299,0.0261
9894,3204,0.5471
9894,3988,0.2377
9894,3968,0.0224
9894,3393,0.0359
9894,3914,0.0673
9894,3298,0.0179
9894,3299,0.0135
9894,3296,0.0090
9894,3903,0.0045
9894,3984,0.0359
9894,3111,0.0045
9894,3162,0.0045
9895,3968,0.0517
9895,3204,0.1940
9895,3296,0.2759
9895,3292,0.0302
9895,3988,0.0690
9895,3984,0.0259
9895,3299,0.2241
9895,3162,0.0431
9895,3914,0.0086
9895,3913,0.0172
9895,3393,0.0302
9895,3111,0.0259
9895,3297,0.0043
9896,3204,0.2183
9896,3988,0.1790
9896,3393,0.5808
9896,3308,0.0044
9896,3984,0.0087
9896,3148,0.0044
9896,3111,0.0044
9897,3308,0.1027
9897,3191,0.0670
9897,3204,0.3393
9897,3393,0.4330
9897,3148,0.0089
9897,3909,0.0045
9897,3299,0.0402
9897,3559,0.0045
9898,3204,0.5411
9898,3988,0.0087
9898,3393,0.3506
9898,3383,0.0130
9898,3162,0.0043
9898,3111,0.0173
9898,3299,0.0216
9898,3149,0.0303
9898,3148,0.0087
9898,3559,0.0043
9899,3393,0.7783
9899,3162,0.0087
9899,3204,0.1783
9899,3111,0.0043
9899,3986,0.0043
9899,3988,0.0261
9900,3393,0.6563
9900,3988,0.0982
9900,3986,0.0179
9900,3383,0.0045
9900,3204,0.2143
9900,3308,0.0045
9900,3162,0.0045
9901,3393,0.4286
9901,3299,0.0173
9901,3308,0.0693
9901,3204,0.0260
9901,3383,0.1948
9901,3292,0.0346
9901,3149,0.1602
9901,3148,0.0649
9901,3559,0.0043
9902,3393,0.6767
9902,3299,0.0474
9902,3292,0.0086
9902,3308,0.0474
9902,3204,0.0259
9902,3149,0.1552
9902,3148,0.0388
9903,3393,0.7285
9903,3383,0.1131
9903,3308,0.0588
9903,3299,0.0633
9903,3204,0.0362
9904,3308,0.1348
9904,3393,0.1913
9904,3191,0.0087
9904,3383,0.6261
9904,3195,0.0348
9904,3204,0.0043
9905,3308,0.4678
9905,3204,0.1288
9905,3383,0.2661
9905,3393,0.0773
9905,3162,0.0601
9906,3308,0.5089
9906,3162,0.0848
9906,3191,0.0446
9906,3383,0.0938
9906,3393,0.1875
9906,3934,0.0089
9906,3204,0.0580
9906,3111,0.0134
9907,3383,0.3894
9907,3308,0.2788
9907,3204,0.1504
9907,3191,0.0310
9907,3559,0.0044
9907,3540,0.0088
9907,3934,0.1327
9907,3393,0.0044
9908,3934,0.1732
9908,3204,0.3333
9908,3559,0.0736
9908,3383,0.2597
9908,3540,0.0433
9908,3162,0.0043
9908,3308,0.0346
9908,3191,0.0779
9909,3559,0.1027
9909,3540,0.1875
9909,3191,0.1384
9909,3204,0.2455
9909,3383,0.2143
9909,3308,0.0179
9909,3934,0.0357
9909,3523,0.0357
9909,3148,0.0045
9909,3162,0.0179
9910,3191,0.1790
9910,3540,0.2882
9910,3299,0.1310
9910,3292,0.1659
9910,3297,0.0087
9910,3204,0.0786
9910,3383,0.0699
9910,3559,0.0393
9910,3162,0.0175
9910,3934,0.0218
9911,3292,0.1239
9911,3191,0.3077
9911,3383,0.0726
9911,3299,0.0427
9911,3540,0.4316
9911,3204,0.0043
9911,3908,0.0171
9912,3383,0.0893
9912,3540,0.9107
9913,3540,0.8690
9913,3191,0.0655
9913,3984,0.0087
9913,3296,0.0044
9913,3308,0.0524
9914,3540,0.8205
9914,3308,0.1667
9914,3296,0.0128
9915,3308,0.0268
9915,3540,0.7098
9915,3299,0.0089
9915,3934,0.0580
9915,3974,0.1205
9915,3978,0.0402
9915,3519,0.0357
9916,3540,0.6513
9916,3296,0.0168
9916,3974,0.1218
9916,3978,0.0840
9916,3299,0.0168
9916,3934,0.0462
9916,3308,0.0168
9916,3298,0.0168
9916,3297,0.0042
9916,3294,0.0168
9916,3471,0.0084
9917,3540,0.8839
9917,3934,0.0223
9917,3519,0.0491
9917,3978,0.0089
9917,3296,0.0089
9917,3299,0.0045
9917,3294,0.0223
9918,3519,0.1071
9918,3908,0.0045
9918,3297,0.0179
9918,3299,0.0580
9918,3296,0.0089
9918,3974,0.1696
9918,3540,0.4732
9918,3978,0.1429
9918,3977,0.0045
9918,3934,0.0134
9919,3974,0.2863
9919,3540,0.2906
9919,3519,0.0256
9919,3934,0.1282
9919,3977,0.1538
9919,3299,0.0171
9919,3471,0.0427
9919,3978,0.0385
9919,3973,0.0171
9920,3977,0.4148
9920,3978,0.0830
9920,3974,0.2009
9920,3540,0.0262
9920,3934,0.0087
9920,3976,0.0044
9920,3519,0.1572
9920,3473,0.0611
9920,3471,0.0218
9920,3292,0.0218
9921,3974,0.2143
9921,3977,0.4955
9921,3519,0.1295
9921,3473,0.0134
9921,3978,0.0982
9921,3976,0.0045
9921,3934,0.0045
9921,3954,0.0268
9921,3540,0.0089
9921,3471,0.0045
9922,3519,0.2179
9922,3977,0.6496
9922,3471,0.0214
9922,3292,0.0043
9922,3934,0.0427
9922,3299,0.0043
9922,3540,0.0556
9922,3191,0.0043
9923,3292,0.0393
9923,3473,0.1834
9923,3977,0.7162
9923,3471,0.0044
9923,3519,0.0087
9923,3997,0.0262
9923,3299,0.0087
9923,3540,0.0131
9924,3977,0.9330
9924,3997,0.0313
9924,3473,0.0357
9925,3977,0.6364
9925,3997,0.3593
9925,3586,0.0043
9926,3977,0.4425
9926,3997,0.5221
9926,3519,0.0133
9926,3473,0.0221
9927,3997,0.3080
9927,3977,0.6161
9927,3519,0.0179
9927,3473,0.0580
9928,3977,0.3047
9928,3997,0.3734
9928,3378,0.0300
9928,3535,0.0472
9928,3473,0.2103
9928,2404,0.0258
9928,3292,0.0086
9929,3997,0.6478
9929,3977,0.0348
9929,3473,0.1174
9929,2404,0.1435
9929,3535,0.0174
9929,3194,0.0043
9929,3586,0.0261
9929,3292,0.0087
9930,3997,0.5611
9930,3473,0.1991
9930,2404,0.0633
9930,3586,0.0905
9930,3535,0.0226
9930,3378,0.0633
9931,3997,0.5905
9931,3473,0.2112
9931,3535,0.1078
9931,2404,0.0474
9931,3378,0.0172
9931,3959,0.0086
9931,3194,0.0129
9931,3584,0.0043
9932,3997,0.4848
9932,3473,0.1515
9932,3535,0.2251
9932,3371,0.0390
9932,3194,0.0433
9932,3292,0.0087
9932,2404,0.0346
9932,3323,0.0087
9932,3584,0.0043
9933,3997,0.0938
9933,3535,0.2768
9933,2404,0.2545
9933,3473,0.3571
9933,3194,0.0179
9934,3535,0.1348
9934,3323,0.0304
9934,2404,0.3913
9934,3997,0.1130
9934,3473,0.3130
9934,3292,0.0174
9935,2404,0.1472
9935,3535,0.2208
9935,3997,0.2597
9935,3473,0.3160
9935,3292,0.0519
9935,3194,0.0043
9936,3473,0.3125
9936,3997,0.2857
9936,3295,0.0982
9936,3535,0.2143
9936,3292,0.0580
9936,3938,0.0089
9936,3371,0.0089
9936,2404,0.0089
9936,3585,0.0045
9937,3473,0.2969
9937,3535,0.5109
9937,3938,0.0087
9937,3997,0.1659
9937,3194,0.0044
9937,2404,0.0087
9937,3323,0.0044
9938,3473,0.1983
9938,3535,0.6767
9938,3997,0.1034
9938,3585,0.0216
9939,3535,0.8475
9939,3997,0.0314
9939,3371,0.0314
9939,3473,0.0583
9939,3585,0.0090
9939,2404,0.0224
9940,3535,0.6696
9940,3997,0.0652
9940,3473,0.1696
9940,3938,0.0174
9940,3585,0.0087
9940,3296,0.0565
9940,3194,0.0043
9940,3299,0.0043
9940,2404,0.0043
9941,3473,0.1245
9941,3535,0.3176
9941,3296,0.5365
9941,3997,0.0129
9941,3299,0.0086
9942,3473,0.0897
9942,3535,0.0404
9942,3296,0.6278
9942,3919,0.0135
9942,3997,0.0493
9942,3998,0.0045
9942,3297,0.0448
9942,3292,0.1031
9942,3299,0.0269
9943,3473,0.1261
9943,3994,0.0913
9943,3997,0.4826
9943,3292,0.1435
9943,3998,0.0043
9943,3535,0.1000
9943,3938,0.0043
9943,3296,0.0478
9944,3997,0.0739
9944,3535,0.6783
9944,3292,0.0826
9944,3473,0.1348
9944,3194,0.0130
9944,3938,0.0043
9944,3195,0.0130
9945,3292,0.3216
9945,3535,0.6123
9945,3938,0.0088
9945,3194,0.0132
9945,3997,0.0088
9945,3473,0.0308
9945,3371,0.0044
9946,3535,0.8899
9946,3473,0.0749
9946,3371,0.0308
9946,3938,0.0044
9947,3473,0.1515
9947,3371,0.2987
9947,3292,0.0260
9947,3535,0.5195
9947,3348,0.0043
9948,3371,0.1754
9948,3535,0.6798
9948,3473,0.1316
9948,3195,0.0088
9948,3348,0.0044
9949,3535,0.9119
9949,3473,0.0617
9949,3371,0.0264
9950,3535,0.5758
9950,3473,0.3203
9950,3371,0.1039
9951,3535,0.7043
9951,3371,0.2391
9951,3451,0.0087
9951,3473,0.0478
9952,3473,0.1681
9952,3535,0.5619
9952,3371,0.1504
9952,3997,0.0133
9952,3451,0.0973
9952,3191,0.0088
9953,3473,0.1478
9953,3371,0.1174
9953,3535,0.6783
9953,3451,0.0565
9954,3473,0.1391
9954,3292,0.0130
9954,3451,0.1174
9954,3535,0.6087
9954,3371,0.1087
9954,3919,0.0043
9954,3938,0.0043
9954,3994,0.0043
9955,3996,0.1850
9955,3473,0.4581
9955,3292,0.0220
9955,3994,0.2511
9955,3535,0.0396
9955,3938,0.0441
9956,3473,0.2261
9956,3994,0.6087
9956,3996,0.1304
9956,3292,0.0261
9956,3938,0.0087
9957,3994,0.3624
9957,3473,0.0961
9957,3996,0.4803
9957,3995,0.0044
9957,3292,0.0131
9957,3998,0.0437
9958,3994,0.1310
9958,3995,0.1135
9958,3996,0.3275
9958,3473,0.0830
9958,3990,0.0131
9958,3998,0.0611
9958,3513,0.2707
9959,3994,0.5522
9959,3996,0.1478
9959,3998,0.0739
9959,3513,0.1870
9959,3473,0.0391
9960,3994,0.3739
9960,3473,0.3957
9960,3996,0.2261
9960,3995,0.0043
9961,3473,0.5877
9961,3996,0.1140
9961,3994,0.2544
9961,3995,0.0175
9961,3958,0.0263
9962,3994,0.6783
9962,3473,0.1304
9962,3996,0.1435
9962,3958,0.0087
9962,3332,0.0130
9962,3995,0.0174
9962,3938,0.0087
9963,3473,0.1310
9963,3994,0.7860
9963,3996,0.0699
9963,3292,0.0131
9964,3327,0.1965
9964,3994,0.1616
9964,3292,0.2314
9964,3473,0.2707
9964,3996,0.0175
9964,3299,0.1223
9965,3995,0.0088
9965,3327,0.6360
9965,3535,0.1228
9965,3292,0.0044
9965,3330,0.0570
9965,3994,0.0088
9965,3473,0.0132
9965,3976,0.0044
9965,3977,0.0175
9965,3299,0.1272
9966,3995,0.0087
9966,3473,0.2609
9966,3194,0.0522
9966,3535,0.0739
9966,3357,0.1043
9966,3994,0.1870
9966,3330,0.1261
9966,3976,0.0043
9966,3997,0.0304
9966,3977,0.0478
9966,3974,0.0348
9966,3327,0.0522
9966,3996,0.0087
9966,3292,0.0043
9966,3299,0.0043
9967,3535,0.1754
9967,3357,0.2588
9967,3997,0.1930
9967,3474,0.0702
9967,3994,0.2061
9967,3995,0.0132
9967,3372,0.0219
9967,3977,0.0439
9967,3194,0.0044
9967,3299,0.0132
9968,3997,0.3624
9968,3535,0.3362
9968,3994,0.1397
9968,3357,0.0655
9968,3299,0.0262
9968,3474,0.0524
9968,3918,0.0175
9969,3997,0.1528
9969,3535,0.3755
9969,3299,0.3231
9969,3357,0.0480
9969,3918,0.0175
9969,3474,0.0131
9969,3296,0.0699
9970,3473,0.2424
9970,3997,0.0130
9970,3296,0.0693
9970,3299,0.3766
9970,3535,0.1082
9970,3357,0.0303
9970,3474,0.0563
9970,3292,0.0260
9970,3297,0.0563
9970,3294,0.0130
9970,3918,0.0087
9971,3535,0.2368
9971,3997,0.1623
9971,3474,0.2412
9971,3357,0.0175
9971,3296,0.1360
9971,3299,0.1360
9971,3194,0.0044
9971,3372,0.0088
9971,3918,0.0351
9971,3297,0.0132
9971,3473,0.0088
9972,3535,0.4430
9972,3474,0.0965
9972,3194,0.0526
9972,3357,0.2281
9972,3299,0.0439
9972,3349,0.0219
9972,3997,0.0877
9972,3296,0.0263
9973,3535,0.2183
9973,3349,0.0044
9973,3357,0.2969
9973,3997,0.3624
9973,3194,0.0611
9973,3474,0.0437
9973,3959,0.0131
9974,3997,0.1466
9974,3194,0.1466
9974,3474,0.3621
9974,3535,0.1897
9974,3357,0.1509
9974,3307,0.0043
9975,3357,0.3668
9975,3474,0.1092
9975,3194,0.1135
9975,3997,0.2227
9975,3535,0.1659
9975,3959,0.0087
9975,3568,0.0087
9975,3349,0.0044
9976,3357,0.3057
9976,3474,0.2227
9976,3997,0.1223
9976,3568,0.1485
9976,3535,0.1441
9976,3194,0.0306
9976,3349,0.0262
9977,3357,0.0837
9977,3959,0.0044
9977,3195,0.0132
9977,3474,0.3789
9977,3568,0.3084
9977,3535,0.1630
9977,3997,0.0088
9977,3349,0.0308
9977,3553,0.0044
9977,3433,0.0044
9978,3194,0.0909
9978,3535,0.5801
9978,3474,0.0866
9978,3349,0.0519
9978,3357,0.0173
9978,3568,0.0173
9978,3195,0.0043
9978,3997,0.1385
9978,3553,0.0043
9978,3433,0.0087
9979,3997,0.2684
9979,3535,0.2684
9979,3357,0.0216
9979,3194,0.1905
9979,3568,0.0043
9979,3433,0.0043
9979,3474,0.2338
9979,3292,0.0043
9979,3349,0.0043
9980,3474,0.2281
9980,3535,0.1404
9980,3194,0.5526
9980,3357,0.0439
9980,3959,0.0044
9980,3997,0.0307
9981,3474,0.1447
9981,3194,0.6930
9981,3349,0.0175
9981,3535,0.0921
9981,3997,0.0307
9981,3299,0.0132
9981,3357,0.0088
9982,3535,0.3739
9982,3194,0.5652
9982,3474,0.0217
9982,3959,0.0043
9982,3349,0.0217
9982,3357,0.0130
9983,3194,0.4105
9983,3535,0.5197
9983,3959,0.0175
9983,3349,0.0044
9983,3474,0.0437
9983,3357,0.0044
9984,3503,0.1696
9984,3095,0.4261
9984,3074,0.0783
9984,3076,0.3261
9985,3074,0.2609
9985,3256,0.2565
9985,3095,0.3565
9985,3100,0.0391
9985,3076,0.0870
9986,3256,0.1558
9986,3074,0.5281
9986,3095,0.2684
9986,3100,0.0216
9986,3076,0.0260
9987,3074,0.2969
9987,3095,0.6070
9987,3076,0.0961
9988,3095,0.8009
9988,3100,0.1602
9988,3076,0.0390
9989,3095,0.2247
9989,3074,0.3084
9989,3076,0.0220
9989,3100,0.0749
9989,3984,0.1674
9989,3980,0.1542
9989,3928,0.0132
9989,3985,0.0352
9990,3984,0.1000
9990,3980,0.0391
9990,3074,0.6826
9990,3986,0.0043
9990,3985,0.0609
9990,3928,0.0391
9990,3095,0.0130
9990,3100,0.0174
9990,3256,0.0435
9991,3074,0.4069
9991,3095,0.4242
9991,3076,0.0649
9991,3100,0.0779
9991,3256,0.0260
9992,3095,0.9217
9992,3100,0.0087
9992,3076,0.0696
9993,3095,0.9391
9993,3076,0.0609
9994,3076,0.1096
9994,3095,0.4737
9994,3074,0.3246
9994,3503,0.0877
